param_x,param_y,x,y,loss
rho_h,T0,31.68435897435897,564.1069230769231,0.0097889956086874
rho_h,T0,31.68435897435897,589.7476923076923,0.009327195584774017
rho_h,T0,31.68435897435897,615.3884615384616,0.008039562962949276
rho_h,T0,31.68435897435897,641.0292307692307,0.005717962048947811
rho_h,T0,31.68435897435897,666.67,0.004990377929061651
rho_h,T0,31.68435897435897,692.3107692307692,0.004784859716892242
rho_h,T0,31.68435897435897,717.9515384615385,0.004357391037046909
rho_h,T0,31.68435897435897,743.5923076923077,0.0029758140444755554
rho_h,T0,31.68435897435897,769.2330769230769,0.0026109828613698483
rho_h,T0,31.68435897435897,794.8738461538461,0.0005483655259013176
rho_h,T0,31.68435897435897,820.5146153846154,0.0012230559950694442
rho_h,T0,31.68435897435897,846.1553846153846,0.001880774972960353
rho_h,T0,31.68435897435897,871.7961538461539,0.004873947240412235
rho_h,T0,31.68435897435897,897.436923076923,0.005350563675165176
rho_h,T0,31.68435897435897,923.0776923076922,0.00555738341063261
rho_h,T0,31.68435897435897,948.7184615384615,0.006614048499614
rho_h,T0,31.68435897435897,974.3592307692307,0.008852223865687847
rho_h,T0,34.34384615384615,25.65076923076923,0.031233113259077072
rho_h,T0,34.34384615384615,51.29153846153846,0.029308155179023743
rho_h,T0,34.34384615384615,76.9323076923077,0.029090987518429756
rho_h,T0,34.34384615384615,102.57307692307693,0.02845265343785286
rho_h,T0,34.34384615384615,128.21384615384613,0.02822807803750038
